27;bunker;2873.00;10.55;1458.00;0.42;0
27;bunker;2874.00;10.25;1471.00;3.44;0
27;bunker;2887.00;10.20;1465.00;4.64;0
27;bunker;2887.00;10.38;1469.00;0.32;0
27;bunker;2880.00;10.40;1457.00;0.43;0
27;anti_air_building;2857.00;10.00;1458.00;0.93;0
27;anti_air_building;2858.00;10.00;1457.00;2.49;0
27;anti_air_building;2871.00;10.35;1455.00;5.15;0
27;synthetic_refinery;2855.00;9.98;1474.00;2.99;0
28;air_base;2925.65;11.10;1489.61;1.97;0
28;bunker;2926.00;10.68;1488.00;4.04;0
28;bunker;2920.00;12.73;1483.00;0.42;0
28;bunker;2919.00;13.10;1468.00;2.48;0
28;nuclear_reactor;2919.00;13.13;1482.00;4.20;0
29;arms_factory;2861.00;9.78;1524.00;6.03;0
29;arms_factory;2854.00;9.70;1530.00;2.41;0
29;arms_factory;2853.00;9.70;1530.00;0.26;0
29;arms_factory;2865.00;9.85;1522.00;0.36;0
29;arms_factory;2867.00;10.23;1519.00;4.48;0
29;arms_factory;2867.00;10.23;1519.00;0.86;0
29;industrial_complex;2861.00;9.80;1523.00;3.52;0
29;industrial_complex;2862.00;9.80;1520.00;0.26;0
29;industrial_complex;2851.00;9.73;1530.00;2.93;0
29;industrial_complex;2856.00;9.80;1522.00;5.59;0
29;industrial_complex;2859.00;9.80;1521.00;1.97;0
29;industrial_complex;2853.00;9.70;1531.00;4.99;0
29;air_base;2857.00;9.78;1524.00;6.20;0
29;bunker;2858.00;9.75;1524.00;0.42;0
29;anti_air_building;2860.00;9.70;1525.00;3.44;0
29;anti_air_building;2869.00;10.48;1520.00;4.64;0
29;anti_air_building;2868.00;10.32;1520.00;2.48;0
29;synthetic_refinery;2857.00;9.80;1523.00;0.32;0
29;radar_station;2850.00;9.80;1528.00;1.64;0
29;rocket_site;2868.00;10.40;1519.00;4.55;0
29;nuclear_reactor;2856.00;9.75;1525.00;0.93;0
30;industrial_complex;2798.00;10.82;1484.00;2.93;0
30;industrial_complex;2803.00;9.95;1461.00;5.59;0
30;industrial_complex;2799.00;10.98;1485.00;1.97;0
30;industrial_complex;2813.00;10.40;1477.00;4.99;0
30;industrial_complex;2794.00;10.60;1482.00;6.20;0
30;industrial_complex;2795.00;9.82;1467.00;4.04;0
30;air_base;2810.00;10.10;1482.00;0.42;0
30;bunker;2798.00;9.80;1463.00;3.44;0
30;bunker;2809.00;9.93;1463.00;2.48;0
30;bunker;2810.00;10.07;1474.00;4.55;0
30;bunker;2793.00;10.40;1474.00;0.93;0
30;bunker;2790.00;9.73;1469.00;2.49;0
30;anti_air_building;2803.00;10.07;1462.00;4.20;0
30;anti_air_building;2803.00;9.75;1478.00;0.94;0
30;anti_air_building;2788.00;9.70;1463.00;3.60;0
30;synthetic_refinery;2795.00;10.73;1483.00;6.26;0
30;rocket_site;2804.00;10.57;1484.00;5.66;0
30;nuclear_reactor;2813.00;10.23;1475.00;2.05;0
31;air_base;2811.00;10.57;1389.00;4.64;0
31;bunker;2827.00;9.90;1393.00;4.55;0
31;bunker;2846.00;10.78;1396.00;0.93;0
31;bunker;2822.00;9.95;1392.00;2.99;0
31;bunker;2821.00;10.03;1401.00;4.20;0
31;bunker;2822.00;11.70;1380.00;6.26;0
31;bunker;2836.00;10.18;1404.00;5.66;0
31;bunker;2832.00;11.07;1380.00;4.71;0
31;bunker;2827.00;10.00;1407.00;4.11;0
31;bunker;2841.00;10.10;1392.00;0.49;0
31;bunker;2815.00;9.93;1396.00;3.15;0
31;rocket_site;2816.00;11.50;1384.00;0.05;0
31;nuclear_reactor;2824.00;10.00;1406.00;1.61;0
33;arms_factory;2824.00;9.98;1476.00;2.93;0
33;arms_factory;2834.00;10.40;1467.00;5.59;0
33;arms_factory;2823.00;9.95;1486.00;1.97;0
33;arms_factory;2837.00;10.20;1464.00;4.99;0
33;arms_factory;2823.00;9.93;1479.00;6.20;0
33;arms_factory;2832.00;10.40;1465.00;4.04;0
33;industrial_complex;2822.00;10.38;1474.00;0.42;0
33;industrial_complex;2846.00;9.85;1460.00;3.44;0
33;industrial_complex;2821.00;10.38;1475.00;4.64;0
33;industrial_complex;2850.00;9.90;1461.00;2.48;0
33;industrial_complex;2827.00;10.40;1470.00;0.32;0
33;industrial_complex;2849.00;10.15;1464.00;0.43;0
33;air_base;2851.00;9.90;1475.00;4.55;0
33;bunker;2850.00;9.95;1456.00;0.93;0
33;bunker;2829.00;10.05;1465.00;2.49;0
33;bunker;2841.00;9.80;1480.00;5.15;0
33;bunker;2848.00;9.80;1476.00;2.99;0
33;bunker;2842.00;10.25;1473.00;4.20;0
33;bunker;2836.00;9.80;1483.00;3.60;0
33;bunker;2847.00;10.57;1466.00;6.26;0
33;bunker;2822.00;9.93;1482.00;4.10;0
33;anti_air_building;2837.00;10.40;1472.00;5.66;0
33;anti_air_building;2833.00;9.98;1482.00;2.05;0
33;anti_air_building;2834.00;10.40;1473.00;4.71;0
33;synthetic_refinery;2831.00;10.25;1479.00;2.55;0
33;rocket_site;2842.00;10.43;1468.00;0.49;0
33;nuclear_reactor;2831.00;10.40;1471.00;3.15;0
34;arms_factory;2881.00;10.38;1531.00;1.97;0
34;arms_factory;2878.00;9.95;1529.00;4.99;0
34;arms_factory;2882.00;10.35;1531.00;6.20;0
34;arms_factory;2882.00;10.48;1530.00;4.04;0
34;arms_factory;2878.00;10.03;1527.00;0.42;0
34;arms_factory;2884.00;10.55;1530.00;3.44;0
34;industrial_complex;2878.00;9.95;1529.00;4.64;0
34;industrial_complex;2878.00;10.15;1525.00;2.48;0
34;industrial_complex;2868.00;9.80;1528.00;0.32;0
34;industrial_complex;2877.00;9.98;1527.00;0.43;0
34;industrial_complex;2874.00;10.00;1525.00;4.55;0
34;industrial_complex;2869.00;9.82;1526.00;0.93;0
34;air_base;2877.00;10.10;1525.00;2.49;0
34;bunker;2876.00;10.30;1523.00;5.15;0
34;bunker;2859.00;9.70;1529.00;2.99;0
34;bunker;2874.00;9.88;1528.00;4.20;0
34;bunker;2878.00;9.95;1529.00;0.94;0
34;bunker;2884.00;10.68;1529.00;3.60;0
34;anti_air_building;2876.00;10.30;1523.00;6.26;0
34;anti_air_building;2877.00;10.65;1518.00;4.10;0
34;anti_air_building;2863.00;9.70;1528.00;5.66;0
34;synthetic_refinery;2875.00;10.63;1521.00;2.05;0
34;radar_station;2857.00;9.70;1528.00;0.35;0
34;rocket_site;2874.00;9.80;1530.00;2.55;0
34;nuclear_reactor;2876.00;10.65;1518.00;4.11;0
35;air_base;2875.00;9.65;1552.00;2.99;0
35;naval_base;2869.00;9.50;1555.00;-1.67;8621
35;bunker;2878.00;9.60;1553.00;4.10;0
35;coastal_bunker;2872.00;9.50;1553.00;-1.67;0
35;synthetic_refinery;2873.00;9.55;1553.00;1.10;0
36;arms_factory;2896.00;9.68;1582.00;0.42;0
36;arms_factory;2914.00;9.70;1581.00;3.44;0
36;arms_factory;2912.00;9.70;1586.00;4.64;0
36;arms_factory;2910.00;9.70;1578.00;2.48;0
36;arms_factory;2896.00;9.60;1579.00;0.32;0
36;arms_factory;2907.00;9.70;1575.00;0.43;0
36;industrial_complex;2894.00;9.70;1582.00;4.55;0
36;industrial_complex;2912.00;9.70;1576.00;0.93;0
36;industrial_complex;2912.00;9.70;1582.00;2.49;0
36;industrial_complex;2915.00;9.70;1577.00;5.15;0
36;industrial_complex;2900.00;9.60;1579.00;2.99;0
36;industrial_complex;2913.00;9.70;1574.00;4.20;0
36;air_base;2901.00;9.60;1580.00;0.94;0
36;naval_base;2893.00;9.50;1589.00;-2.94;2752
36;naval_base;2905.00;9.55;1587.00;-3.14;2752
36;naval_base;2903.00;9.55;1587.00;-3.14;2752
36;bunker;2897.00;9.60;1579.00;5.66;0
36;bunker;2915.00;9.70;1575.00;2.05;0
36;bunker;2917.00;9.70;1583.00;4.71;0
36;bunker;2894.00;9.68;1580.00;2.55;0
36;coastal_bunker;2917.00;9.60;1584.00;-3.14;0
36;coastal_bunker;2891.00;9.50;1582.00;-2.94;0
36;coastal_bunker;2899.00;9.55;1587.00;-3.14;0
36;dockyard;2888.00;9.50;1587.00;-2.94;0
36;anti_air_building;2893.00;9.68;1579.00;1.10;0
36;anti_air_building;2913.00;9.70;1574.00;5.22;0
36;anti_air_building;2911.00;9.65;1584.00;3.06;0
36;synthetic_refinery;2909.00;9.70;1576.00;3.16;0
36;rocket_site;2897.00;9.70;1584.00;3.67;0
36;nuclear_reactor;2897.00;9.60;1579.00;0.05;0
37;air_base;3000.00;9.70;1645.00;6.26;0
37;naval_base;2999.00;9.50;1636.00;0.79;2382
37;bunker;3000.00;9.70;1642.00;1.10;0
37;coastal_bunker;2995.00;9.50;1640.00;-1.57;0
38;air_base;3048.00;10.57;1750.00;5.66;0
38;bunker;3027.00;10.70;1746.00;5.22;0
38;bunker;3035.00;11.25;1768.00;3.16;0
38;bunker;3010.00;11.40;1754.00;1.61;0
38;bunker;3012.00;12.03;1766.00;5.73;0
38;bunker;3047.00;10.20;1747.00;6.24;0
38;bunker;3034.00;10.48;1747.00;3.23;0
38;bunker;3017.00;10.80;1745.00;3.73;0
38;bunker;3056.00;9.90;1746.00;3.84;0
38;bunker;3033.00;10.80;1741.00;2.19;0
38;bunker;3052.00;9.95;1741.00;4.85;0
38;bunker;3050.00;10.70;1759.00;3.30;0
38;radar_station;3002.00;11.45;1759.00;1.82;0
38;rocket_site;3049.00;10.70;1759.00;4.93;0
39;arms_factory;2991.00;13.40;1452.00;4.55;0
39;arms_factory;2978.00;13.45;1449.00;0.93;0
39;arms_factory;2983.00;12.18;1453.00;2.49;0
39;arms_factory;2995.00;13.63;1453.00;5.15;0
39;arms_factory;2977.00;13.70;1450.00;2.99;0
39;arms_factory;2978.00;13.35;1447.00;4.20;0
39;industrial_complex;2986.00;13.25;1442.00;0.94;0
39;industrial_complex;2983.00;12.95;1443.00;3.60;0
39;industrial_complex;2979.00;13.15;1448.00;6.26;0
39;industrial_complex;2990.00;13.60;1446.00;4.10;0
39;industrial_complex;2991.00;13.40;1452.00;5.66;0
39;industrial_complex;2979.00;13.18;1449.00;2.05;0
39;air_base;2992.00;13.32;1448.00;4.71;0
39;bunker;2989.00;12.90;1454.00;2.55;0
39;bunker;2984.00;13.03;1444.00;4.11;0
39;bunker;2988.00;13.18;1442.00;0.49;0
39;bunker;2980.00;12.85;1451.00;3.15;0
39;anti_air_building;2983.00;12.95;1443.00;6.18;0
39;anti_air_building;2981.00;12.43;1452.00;1.10;0
39;anti_air_building;2988.00;13.20;1447.00;5.22;0
39;synthetic_refinery;2992.00;13.53;1452.00;3.06;0
39;radar_station;2969.00;13.85;1449.00;5.41;0
39;rocket_site;2993.00;13.15;1448.00;1.00;0
39;nuclear_reactor;2990.00;13.05;1454.00;3.67;0
40;air_base;4081.00;9.95;1591.00;4.11;0
40;bunker;4056.00;9.90;1574.00;0.49;0
40;bunker;4090.00;10.03;1565.00;3.15;0
40;bunker;4155.00;10.23;1588.00;6.18;0
40;bunker;4114.00;11.13;1557.00;5.22;0
40;bunker;4059.00;10.00;1555.00;3.06;0
40;bunker;4125.00;10.20;1584.00;3.16;0
40;bunker;4051.00;9.90;1584.00;1.00;0
40;bunker;4086.00;9.90;1588.00;3.67;0
40;bunker;4132.00;10.40;1608.00;0.05;0
40;bunker;4122.00;10.10;1586.00;1.61;0
40;bunker;4101.00;10.00;1565.00;0.65;0
40;bunker;4121.00;11.15;1549.00;4.78;0
40;anti_air_building;4128.00;10.10;1561.00;0.06;0
40;anti_air_building;4069.00;9.82;1593.00;4.18;0
40;anti_air_building;4115.00;12.65;1538.00;0.56;0
40;synthetic_refinery;4146.00;10.30;1578.00;2.12;0
40;radar_station;4021.00;10.40;1587.00;5.25;0
40;rocket_site;4065.00;9.98;1559.00;1.17;0
40;nuclear_reactor;4054.00;10.00;1585.00;5.29;0
41;bunker;2752.00;11.40;1327.00;6.18;0
41;bunker;2749.00;13.25;1342.00;3.06;0
41;bunker;2749.00;11.78;1334.00;5.73;0
42;air_base;2928.00;11.20;1508.00;1.10;0
42;bunker;2934.00;10.13;1500.00;5.22;0
42;bunker;2925.00;11.57;1499.00;1.00;0
42;bunker;2933.00;11.05;1509.00;3.67;0
42;synthetic_refinery;2923.00;11.55;1502.00;4.78;0
42;rocket_site;2932.00;11.25;1507.00;4.18;0
43;bunker;3112.00;9.80;1465.00;3.16;0
43;bunker;3108.00;9.80;1464.00;1.00;0
43;bunker;3113.00;9.80;1460.00;0.65;0
43;bunker;3121.00;9.80;1467.00;0.56;0
43;nuclear_reactor;3115.00;9.80;1459.00;3.73;0
44;arms_factory;3119.00;12.20;1333.00;5.66;0
44;arms_factory;3115.00;10.00;1339.00;2.05;0
44;arms_factory;3121.00;11.35;1347.00;4.71;0
44;arms_factory;3112.00;9.68;1340.00;2.55;0
44;arms_factory;3117.00;11.10;1336.00;4.11;0
44;arms_factory;3119.00;10.95;1340.00;0.49;0
44;industrial_complex;3118.00;11.25;1337.00;3.15;0
44;industrial_complex;3112.00;9.70;1348.00;6.18;0
44;industrial_complex;3115.00;10.20;1338.00;1.10;0
44;industrial_complex;3111.00;9.65;1350.00;5.22;0
44;industrial_complex;3122.00;11.98;1340.00;3.06;0
44;industrial_complex;3112.00;9.68;1352.00;3.16;0
44;air_base;3113.00;9.70;1346.00;1.00;0
44;naval_base;3111.00;9.60;1340.00;-1.95;5838
44;naval_base;3109.00;9.50;1349.00;-1.77;5838
44;bunker;3121.00;12.50;1335.00;1.61;0
44;bunker;3121.00;11.95;1339.00;5.73;0
44;bunker;3112.00;9.68;1352.00;0.65;0
44;bunker;3113.00;9.75;1338.00;4.78;0
44;coastal_bunker;3109.00;9.50;1339.00;-1.95;0
44;coastal_bunker;3110.00;9.50;1344.00;-1.77;0
44;dockyard;3109.00;9.50;1343.00;-1.77;0
44;anti_air_building;3123.00;11.90;1345.00;2.12;0
44;anti_air_building;3121.00;11.32;1342.00;6.24;0
44;anti_air_building;3113.00;9.80;1337.00;1.17;0
44;synthetic_refinery;3118.00;10.40;1343.00;5.29;0
44;radar_station;3108.00;9.50;1338.00;1.14;0
44;rocket_site;3125.00;12.30;1343.00;3.23;0
44;nuclear_reactor;3121.00;11.95;1339.00;5.89;0
45;bunker;3114.00;10.07;1432.00;4.78;0
45;anti_air_building;3115.00;9.85;1433.00;0.06;0
45;anti_air_building;3111.00;10.23;1432.00;4.18;0
45;anti_air_building;3114.00;9.82;1434.00;0.56;0
46;air_base;3200.00;9.70;1398.00;5.73;0
46;bunker;3196.00;9.75;1398.00;4.78;0
46;bunker;3196.00;10.63;1415.00;0.06;0
46;bunker;3212.00;9.80;1409.00;4.18;0
46;bunker;3195.00;11.30;1418.00;0.56;0
46;bunker;3201.00;10.05;1415.00;2.12;0
46;bunker;3212.00;9.75;1413.00;6.24;0
46;bunker;3191.00;12.65;1424.00;5.89;0
46;bunker;3210.00;9.70;1399.00;3.73;0
46;synthetic_refinery;3204.00;9.70;1398.00;3.74;0
46;radar_station;3188.00;9.75;1402.00;6.21;0
46;rocket_site;3196.00;9.80;1405.00;4.25;0
47;air_base;3177.00;10.68;1289.00;0.06;0
47;naval_base;3173.00;9.50;1285.00;0.46;6801
47;naval_base;3164.00;9.50;1287.00;-1.11;5913
47;bunker;3179.00;10.48;1288.00;5.29;0
47;coastal_bunker;3177.00;9.50;1283.00;0.46;0
47;synthetic_refinery;3177.00;9.90;1286.00;4.25;0
48;arms_factory;3167.00;12.50;1374.00;5.22;0
48;arms_factory;3157.00;11.57;1395.00;3.06;0
48;arms_factory;3170.00;12.75;1369.00;3.16;0
48;arms_factory;3171.00;11.88;1381.00;1.00;0
48;arms_factory;3170.00;10.05;1393.00;3.67;0
48;arms_factory;3179.00;12.25;1380.00;0.05;0
48;industrial_complex;3162.00;11.78;1372.00;1.61;0
48;industrial_complex;3167.00;12.28;1369.00;5.73;0
48;industrial_complex;3169.00;11.73;1385.00;0.65;0
48;industrial_complex;3169.00;12.57;1375.00;4.78;0
48;industrial_complex;3178.00;10.05;1392.00;0.06;0
48;industrial_complex;3179.00;12.25;1376.00;4.18;0
48;air_base;3169.00;11.63;1383.00;0.56;0
48;bunker;3175.00;9.90;1394.00;2.12;0
48;bunker;3167.00;12.50;1374.00;6.24;0
48;bunker;3173.00;12.23;1380.00;1.17;0
48;bunker;3179.00;10.10;1391.00;5.29;0
48;bunker;3180.00;12.25;1377.00;0.57;0
48;bunker;3159.00;12.45;1376.00;3.23;0
48;bunker;3160.00;11.68;1389.00;5.89;0
48;bunker;3175.00;12.82;1366.00;3.73;0
48;bunker;3167.00;12.32;1368.00;3.84;0
48;anti_air_building;3167.00;12.53;1375.00;1.68;0
48;anti_air_building;3158.00;10.85;1398.00;5.80;0
48;anti_air_building;3176.00;12.80;1370.00;0.72;0
48;synthetic_refinery;3166.00;11.57;1383.00;3.74;0
48;radar_station;3157.00;12.75;1365.00;6.21;0
48;rocket_site;3160.00;11.82;1390.00;4.25;0
48;nuclear_reactor;3159.00;12.45;1376.00;4.35;0
49;arms_factory;3309.00;11.65;1312.00;3.16;0
49;arms_factory;3283.00;12.68;1317.00;1.00;0
49;arms_factory;3302.00;12.68;1321.00;3.67;0
49;arms_factory;3289.00;12.45;1309.00;0.05;0
49;arms_factory;3308.00;11.55;1313.00;1.61;0
49;arms_factory;3283.00;12.60;1318.00;5.73;0
49;air_base;3292.00;12.07;1327.00;6.24;0
49;bunker;3321.00;11.55;1322.00;1.17;0
49;bunker;3316.00;11.03;1311.00;5.29;0
49;bunker;3292.00;12.25;1311.00;0.57;0
49;bunker;3313.00;11.48;1314.00;5.89;0
49;bunker;3280.00;12.60;1312.00;3.73;0
49;bunker;3293.00;12.15;1322.00;3.84;0
49;bunker;3296.00;12.03;1318.00;1.68;0
49;bunker;3309.00;12.45;1320.00;5.80;0
49;bunker;3293.00;12.15;1326.00;3.74;0
49;synthetic_refinery;3319.00;10.90;1314.00;2.19;0
49;radar_station;3274.00;12.35;1321.00;6.14;0
49;rocket_site;3285.00;12.18;1322.00;1.23;0
49;nuclear_reactor;3314.00;12.35;1322.00;2.79;0
50;air_base;2948.72;11.80;1495.57;5.29;0
50;bunker;2958.00;12.15;1493.00;0.57;0
50;bunker;2964.00;12.00;1493.00;5.89;0
50;bunker;2942.00;12.63;1478.00;3.84;0
50;bunker;2952.00;11.57;1493.00;5.80;0
50;bunker;2959.00;11.30;1498.00;3.74;0
50;bunker;2961.00;11.45;1474.00;0.12;0
50;anti_air_building;2948.00;11.20;1491.00;4.25;0
50;anti_air_building;2958.00;10.90;1471.00;4.35;0
50;anti_air_building;2960.00;11.23;1476.00;2.19;0
50;synthetic_refinery;2966.00;11.93;1494.00;4.85;0
50;rocket_site;2958.00;11.20;1500.00;2.79;0
50;nuclear_reactor;2948.00;11.63;1489.00;0.63;0
51;arms_factory;2917.00;10.25;1532.00;1.61;0
51;arms_factory;2911.00;9.70;1546.00;5.73;0
51;arms_factory;2914.00;9.70;1544.00;0.65;0
51;arms_factory;2910.00;9.78;1552.00;4.78;0
51;arms_factory;2925.00;10.60;1530.00;0.06;0
51;arms_factory;2916.00;9.73;1539.00;4.18;0
51;industrial_complex;2924.00;10.05;1537.00;0.56;0
51;industrial_complex;2911.00;9.70;1549.00;2.12;0
51;industrial_complex;2913.00;9.70;1544.00;6.24;0
51;industrial_complex;2915.00;9.73;1549.00;1.17;0
51;industrial_complex;2925.00;10.50;1533.00;5.29;0
51;industrial_complex;2921.00;10.57;1529.00;0.57;0
51;air_base;2913.16;9.70;1541.72;3.23;0
51;bunker;2920.00;9.85;1536.00;5.89;0
51;bunker;2908.00;10.00;1552.00;3.84;0
51;bunker;2920.00;10.43;1530.00;1.68;0
51;bunker;2918.00;9.75;1539.00;5.80;0
51;anti_air_building;2913.00;9.70;1540.00;0.72;0
51;anti_air_building;2923.00;10.32;1532.00;3.74;0
51;anti_air_building;2920.00;9.95;1534.00;0.12;0
51;synthetic_refinery;2920.00;9.85;1540.00;4.25;0
51;radar_station;2902.00;9.73;1555.00;5.44;0
51;rocket_site;2911.00;9.70;1546.00;2.19;0
51;nuclear_reactor;2919.00;10.05;1533.00;4.85;0
52;bunker;2996.00;12.03;1477.00;3.84;0
52;bunker;2980.00;11.28;1480.00;1.68;0
52;bunker;2991.00;11.07;1486.00;0.72;0
52;bunker;2988.00;11.23;1479.00;3.74;0
52;bunker;2996.00;12.95;1473.00;4.25;0
52;bunker;2983.00;12.53;1469.00;2.19;0
52;bunker;2999.00;11.40;1479.00;1.23;0
52;anti_air_building;2979.00;12.00;1473.00;0.63;0
52;anti_air_building;2990.00;11.03;1485.00;3.30;0
52;anti_air_building;2989.00;12.30;1474.00;5.96;0
52;synthetic_refinery;2994.00;11.43;1480.00;2.70;0
52;rocket_site;2986.00;11.20;1479.00;1.74;0
52;nuclear_reactor;2983.00;10.70;1487.00;4.41;0
53;industrial_complex;3012.00;11.43;1497.00;5.29;0
53;industrial_complex;2992.00;11.10;1497.00;0.57;0
53;industrial_complex;2988.00;11.10;1504.00;3.23;0
53;industrial_complex;2998.00;11.13;1502.00;5.89;0
53;industrial_complex;3013.00;10.85;1492.00;3.73;0
53;industrial_complex;2990.00;11.20;1492.00;3.84;0
53;air_base;2997.90;11.40;1492.24;1.68;0
53;bunker;3017.00;10.90;1493.00;5.80;0
53;bunker;3005.00;11.25;1490.00;0.72;0
53;bunker;2991.00;11.20;1507.00;0.12;0
53;bunker;2997.00;11.57;1512.00;4.25;0
53;bunker;3005.00;10.75;1497.00;2.19;0
53;bunker;3000.00;11.18;1495.00;1.23;0
53;bunker;3005.00;11.13;1484.00;2.79;0
53;bunker;3003.00;12.23;1503.00;0.63;0
53;synthetic_refinery;2991.00;11.20;1492.00;3.90;0
53;rocket_site;3011.00;11.15;1491.00;4.41;0
53;nuclear_reactor;2994.00;11.20;1493.00;5.97;0
54;bunker;2983.00;10.85;1508.00;2.19;0
55;bunker;2942.00;10.80;1537.00;4.35;0
55;bunker;2932.00;10.75;1522.00;2.19;0
55;bunker;2959.00;10.30;1538.00;4.85;0
55;bunker;2954.00;10.38;1527.00;1.23;0
55;bunker;2951.00;10.48;1539.00;0.63;0
55;bunker;2929.00;10.78;1531.00;2.70;0
55;bunker;2950.00;10.78;1543.00;3.90;0
55;radar_station;2925.00;11.00;1520.00;0.80;0
55;nuclear_reactor;2962.00;10.30;1542.00;4.42;0
56;arms_factory;2930.00;9.70;1592.00;5.29;0
56;arms_factory;2925.00;9.65;1585.00;0.57;0
56;arms_factory;2927.00;9.70;1587.00;3.23;0
56;arms_factory;2923.00;9.65;1587.00;5.89;0
56;arms_factory;2927.00;9.70;1589.00;3.73;0
56;arms_factory;2930.00;9.70;1590.00;3.84;0
56;industrial_complex;2922.00;9.70;1592.00;1.68;0
56;industrial_complex;2921.00;9.60;1582.00;5.80;0
56;industrial_complex;2921.00;9.65;1583.00;0.72;0
56;industrial_complex;2925.00;9.65;1587.00;3.74;0
56;industrial_complex;2923.00;9.68;1588.00;0.12;0
56;industrial_complex;2919.00;9.70;1589.00;4.25;0
56;air_base;2929.00;9.70;1591.00;4.35;0
56;naval_base;2931.00;9.60;1589.00;-3.68;2729
56;naval_base;2917.00;9.50;1587.00;-2.36;2752
56;bunker;2924.00;9.63;1584.00;1.23;0
56;bunker;2926.00;9.70;1588.00;2.79;0
56;coastal_bunker;2927.00;9.53;1594.00;-3.68;0
56;coastal_bunker;2919.00;9.60;1592.00;-2.36;0
56;dockyard;2932.00;9.50;1592.00;-3.68;0
56;anti_air_building;2927.00;9.68;1593.00;2.70;0
56;anti_air_building;2927.00;9.70;1585.00;3.90;0
56;anti_air_building;2921.00;9.60;1587.00;1.74;0
56;synthetic_refinery;2917.00;9.50;1588.00;4.41;0
56;radar_station;2919.00;9.70;1580.00;0.11;0
56;rocket_site;2920.00;9.68;1592.00;2.35;0
56;nuclear_reactor;2926.00;9.70;1581.00;0.19;0
57;bunker;2935.00;10.60;1545.00;0.63;0
57;bunker;2927.00;10.53;1541.00;3.30;0
57;bunker;2943.00;10.80;1548.00;5.96;0
57;bunker;2928.00;9.95;1551.00;1.74;0
57;rocket_site;2934.00;10.32;1549.00;4.92;0
58;naval_base;2951.00;9.50;1598.00;-0.79;2729
58;naval_base;2974.00;9.50;1603.00;-3.93;2408
58;naval_base;2968.00;9.68;1609.00;-3.93;2408
58;bunker;2956.00;9.70;1604.00;2.70;0
58;bunker;2967.00;9.70;1593.00;3.90;0
58;bunker;2957.00;9.78;1598.00;1.74;0
58;bunker;2969.00;9.70;1604.00;2.35;0
58;coastal_bunker;2952.00;9.50;1598.00;-0.79;0
58;coastal_bunker;2978.00;9.50;1608.00;-3.93;0
58;coastal_bunker;2967.00;9.55;1610.00;-3.93;0
58;dockyard;2978.00;9.50;1608.00;-3.93;0
58;anti_air_building;2973.00;9.70;1590.00;4.92;0
58;anti_air_building;2957.00;9.70;1601.00;0.19;0
58;anti_air_building;2954.00;9.70;1599.00;2.86;0
58;radar_station;2950.00;9.50;1599.00;1.82;0
58;rocket_site;2975.00;9.55;1604.00;4.93;0
58;nuclear_reactor;2961.00;9.70;1606.00;1.31;0
59;air_base;2964.14;10.90;1565.28;3.30;0
59;bunker;2973.00;10.55;1569.00;5.97;0
59;bunker;2968.00;10.50;1566.00;1.39;0
59;bunker;2960.00;10.95;1553.00;4.42;0
59;bunker;2968.00;11.75;1555.00;1.91;0
59;bunker;2956.00;10.53;1566.00;0.35;0
59;synthetic_refinery;2964.00;11.18;1551.00;0.87;0
59;nuclear_reactor;2968.00;11.03;1558.00;4.04;0
60;bunker;2991.00;11.75;1533.00;3.90;0
60;bunker;2972.00;11.00;1538.00;4.41;0
60;bunker;2982.00;10.90;1535.00;2.35;0
60;bunker;2974.00;11.40;1536.00;1.39;0
60;bunker;2977.00;10.03;1546.00;4.92;0
60;synthetic_refinery;2979.00;12.13;1530.00;1.91;0
60;radar_station;2963.00;10.50;1536.00;5.86;0
60;rocket_site;2967.00;10.45;1539.00;1.31;0
61;arms_factory;2989.00;9.70;1595.00;0.12;0
61;arms_factory;2992.00;9.70;1589.00;4.25;0
61;arms_factory;2995.00;9.70;1595.00;4.35;0
61;arms_factory;2990.00;9.70;1596.00;2.19;0
61;arms_factory;2994.00;9.70;1590.00;4.85;0
61;arms_factory;2987.00;9.65;1597.00;1.23;0
61;industrial_complex;2983.00;9.70;1592.00;2.79;0
61;industrial_complex;2981.00;9.70;1593.00;0.63;0
61;industrial_complex;2979.00;9.70;1594.00;3.30;0
61;industrial_complex;3002.00;9.70;1588.00;5.96;0
61;industrial_complex;2985.00;9.70;1594.00;2.70;0
61;industrial_complex;2983.00;9.70;1595.00;3.90;0
61;air_base;2994.54;9.70;1601.58;1.74;0
61;naval_base;2999.00;9.50;1609.00;-3.34;2358
61;naval_base;2980.00;9.68;1599.00;-3.39;2408
61;bunker;2998.00;9.70;1590.00;2.35;0
61;bunker;3011.00;9.70;1584.00;0.19;0
61;bunker;3006.00;9.70;1592.00;1.39;0
61;bunker;2992.00;9.70;1593.00;4.42;0
61;bunker;2978.00;9.70;1596.00;2.26;0
61;bunker;2988.00;9.70;1600.00;4.92;0
61;coastal_bunker;2998.00;9.53;1606.00;-3.34;0
61;coastal_bunker;2986.00;9.57;1600.00;-3.39;0
61;dockyard;2997.00;9.50;1606.00;-3.34;0
61;anti_air_building;3001.00;9.70;1599.00;1.91;0
61;anti_air_building;3000.00;9.70;1593.00;4.93;0
61;anti_air_building;3004.00;9.70;1592.00;1.31;0
61;synthetic_refinery;2993.00;9.70;1597.00;3.97;0
61;radar_station;2974.00;9.70;1596.00;1.75;0
61;rocket_site;2989.00;9.65;1598.00;3.37;0
61;nuclear_reactor;2995.00;9.70;1598.00;6.04;0
